W_P10,W_P11,W_P12,W_P21,W_P22,W_P31,W_P110,W_P111,W_P112,W_P113,W_P121,W_P122,W_WP9,time
0.0,-0.029392039534447644,0.015465784997484326,-0.005766107023988758,0.005038528844519368,0.002351244412529061,0.0902189809025635,0.01708945122980286,0.033058568065518205,0.007264059460714916,0.010552969948948353,0.005850481123604274,0.0,19440
0.0,-0.0293920395344391,0.015465784997479828,-0.005766107023987081,0.005038528844517903,0.0023512444125283775,0.09021898090253727,0.01708945122979789,0.033058568065508595,0.007264059460712804,0.010552969948945282,0.005850481123602572,0.0,19500
0.0,-0.02939203953443058,0.015465784997475205,-0.005766107023985368,0.0050385288445165596,0.0023512444125276945,0.09021898090251101,0.017089451229792954,0.033058568065499054,0.007264059460710568,0.010552969948942214,0.0058504811236008685,0.0,19560
0.0,-0.029392039534421835,0.015465784997470864,-0.0057661070239838795,0.005038528844514935,0.0023512444125270014,0.09021898090248479,0.017089451229787785,0.033058568065489485,0.007264059460708614,0.010552969948939134,0.005850481123599174,0.0,19620
0.0,-0.029392039534413283,0.015465784997466364,-0.005766107023982204,0.00503852884451347,0.0023512444125263184,0.09021898090245854,0.017089451229782813,0.03305856806547987,0.0072640594607065005,0.010552969948936066,0.005850481123597473,0.0,19680
0.0,-0.029392039534404887,0.01546578499746183,-0.0057661070239803415,0.005038528844512037,0.002351244412525602,0.09021898090243229,0.017089451229777997,0.033058568065470126,0.007264059460704351,0.010552969948932964,0.005850481123595803,0.0,19740
0.0,-0.02939203953439634,0.01546578499745733,-0.005766107023978694,0.0050385288445105765,0.002351244412524958,0.09021898090240604,0.01708945122977303,0.03305856806546051,0.007264059460702235,0.010552969948929933,0.005850481123594062,0.0,19800
0.0,-0.029392039534387748,0.015465784997452953,-0.00576610702397702,0.005038528844508987,0.002351244412524233,0.09021898090237979,0.017089451229768016,0.03305856806545081,0.007264059460700246,0.010552969948926823,0.0058504811235924005,0.0,19860
0.0,-0.029392039534379244,0.015465784997448332,-0.00576610702397534,0.005038528844507643,0.0023512444125235897,0.09021898090235356,0.01708945122976309,0.033058568065441274,0.007264059460698011,0.010552969948923794,0.005850481123590659,0.0,19920
0.0,-0.029392039534370695,0.015465784997443834,-0.005766107023973664,0.005038528844506178,0.0023512444125229053,0.0902189809023273,0.017089451229758117,0.03305856806543166,0.007264059460695897,0.010552969948920726,0.005850481123588957,0.0,19980
0.0,-0.02939203953436198,0.015465784997439372,-0.00576610702397214,0.005038528844504675,0.0023512444125222153,0.09021898090230107,0.017089451229752986,0.033058568065422164,0.007264059460693821,0.010552969948917648,0.005850481123587262,0.0,20040
0.0,-0.02939203953435346,0.015465784997434754,-0.005766107023970393,0.005038528844503329,0.0023512444125214937,0.09021898090227481,0.017089451229748046,0.033058568065412644,0.007264059460691589,0.01055296994891454,0.005850481123585597,0.0,20100
0.0,-0.02939203953434488,0.015465784997430372,-0.005766107023968786,0.005038528844501744,0.0023512444125208466,0.09021898090224857,0.017089451229743043,0.03305856806540293,0.007264059460689595,0.010552969948911507,0.005850481123583857,0.0,20160
0.0,-0.029392039534336487,0.01546578499742584,-0.005766107023966921,0.005038528844500314,0.0023512444125201306,0.09021898090222233,0.017089451229738227,0.03305856806539319,0.007264059460687446,0.010552969948908406,0.005850481123582188,0.0,20220
0.0,-0.02939203953432798,0.015465784997421217,-0.005766107023965239,0.00503852884449897,0.0023512444125194866,0.09021898090219607,0.0170894512297333,0.03305856806538365,0.007264059460685211,0.010552969948905375,0.005850481123580445,0.0,20280
0.0,-0.02939203953431923,0.015465784997416876,-0.005766107023963752,0.005038528844497345,0.0023512444125187945,0.09021898090216984,0.017089451229728127,0.03305856806537408,0.007264059460683256,0.010552969948902298,0.005850481123578752,0.0,20340
0.0,-0.029392039534310684,0.015465784997412378,-0.005766107023962076,0.005038528844495879,0.002351244412518111,0.0902189809021436,0.017089451229723156,0.03305856806536446,0.007264059460681143,0.010552969948899229,0.00585048112357705,0.0,20400
0.0,-0.029392039534302288,0.015465784997407845,-0.005766107023960209,0.005038528844494448,0.002351244412517395,0.09021898090211734,0.017089451229718344,0.03305856806535472,0.007264059460678996,0.010552969948896127,0.005850481123575381,0.0,20460
0.0,-0.029392039534293778,0.015465784997403224,-0.005766107023958495,0.0050385288444931035,0.002351244412516712,0.0902189809020911,0.01708945122971341,0.03305856806534519,0.007264059460676761,0.010552969948893057,0.005850481123573677,0.0,20520
0.0,-0.029392039534285205,0.015465784997398844,-0.005766107023956915,0.005038528844491519,0.0023512444125161043,0.09021898090206486,0.017089451229708414,0.03305856806533548,0.007264059460674767,0.010552969948890064,0.005850481123571899,0.0,20580
0.0,-0.02939203953427648,0.015465784997394384,-0.005766107023955362,0.0050385288444900166,0.002351244412515375,0.09021898090203861,0.017089451229703272,0.03305856806532599,0.007264059460672691,0.010552969948886949,0.005850481123570243,0.0,20640
0.0,-0.02939203953426797,0.015465784997389763,-0.00576610702395365,0.005038528844488672,0.0023512444125146923,0.09021898090201237,0.01708945122969834,0.03305856806531646,0.0072640594606704564,0.010552969948883878,0.0058504811235685385,0.0,20700
0.0,-0.029392039534259548,0.01546578499738535,-0.0057661070239518495,0.0050385288444871204,0.002351244412514013,0.09021898090198613,0.017089451229693495,0.03305856806530663,0.007264059460668431,0.010552969948880815,0.005850481123566831,0.0,20760
0.0,-0.029392039534250996,0.015465784997380851,-0.005766107023950174,0.0050385288444856555,0.0023512444125133296,0.09021898090195989,0.017089451229688524,0.033058568065297014,0.007264059460666317,0.010552969948877746,0.005850481123565129,0.0,20820
0.0,-0.029392039534242447,0.015465784997376351,-0.0057661070239485,0.005038528844484186,0.002351244412512646,0.09021898090193364,0.017089451229683552,0.0330585680652874,0.007264059460664204,0.010552969948874677,0.005850481123563427,0.0,20880
0.0,-0.029392039534233767,0.015465784997371767,-0.00576610702394694,0.005038528844482807,0.002351244412511957,0.09021898090190739,0.017089451229678455,0.03305856806527799,0.007264059460662005,0.0105529699488716,0.00585048112356173,0.0,20940
0.0,-0.029392039534225055,0.015465784997367305,-0.005766107023945419,0.005038528844481305,0.0023512444125112658,0.09021898090188114,0.01708945122967332,0.033058568065268495,0.007264059460659928,0.010552969948868524,0.005850481123560035,0.0,21000
0.0,-0.029392039534216794,0.015465784997362855,-0.005766107023943465,0.005038528844479791,0.002351244412510595,0.0902189809018549,0.01708945122966864,0.033058568065258545,0.007264059460657865,0.010552969948865468,0.005850481123558322,0.0,21060
0.0,-0.029392039534208284,0.015465784997358236,-0.005766107023941753,0.005038528844478447,0.0023512444125099122,0.09021898090182866,0.017089451229663707,0.03305856806524901,0.007264059460655631,0.0105529699488624,0.005850481123556618,0.0,21120
0.0,-0.029392039534199697,0.015465784997353857,-0.005766107023940109,0.005038528844476859,0.0023512444125092266,0.09021898090180241,0.017089451229658697,0.03305856806523931,0.00726405946065364,0.010552969948859327,0.005850481123554917,0.0,21180
0.0,-0.029392039534190978,0.015465784997349396,-0.005766107023938587,0.005038528844475358,0.002351244412508535,0.09021898090177616,0.017089451229653562,0.03305856806522982,0.007264059460651562,0.01055296994885625,0.005850481123553222,0.0,21240
0.0,-0.02939203953418227,0.015465784997344932,-0.005766107023937066,0.005038528844473854,0.0023512444125078445,0.09021898090174992,0.01708945122964843,0.033058568065220326,0.007264059460649487,0.010552969948853174,0.005850481123551527,0.0,21300
0.0,-0.029392039534174037,0.015465784997340363,-0.0057661070239350435,0.005038528844472461,0.002351244412507136,0.09021898090172367,0.017089451229643778,0.033058568065210465,0.007264059460647301,0.010552969948850077,0.00585048112354985,0.0,21360
0.0,-0.029392039534165533,0.015465784997335738,-0.005766107023933365,0.005038528844471118,0.002351244412506492,0.09021898090169744,0.017089451229638848,0.033058568065200925,0.007264059460645064,0.010552969948847048,0.005850481123548108,0.0,21420
0.0,-0.029392039534156984,0.015465784997331242,-0.005766107023931685,0.005038528844469651,0.0023512444125058083,0.09021898090167119,0.01708945122963388,0.03305856806519131,0.007264059460642952,0.01055296994884398,0.005850481123546406,0.0,21480
0.0,-0.029392039534148234,0.015465784997326901,-0.005766107023930197,0.005038528844468026,0.0023512444125051166,0.09021898090164494,0.01708945122962871,0.03305856806518173,0.007264059460640998,0.010552969948840902,0.005850481123544713,0.0,21540
0.0,-0.018087407646839783,0.00951740528677957,-0.0035483734784001733,0.0031006340006086456,0.001446918266172807,0.05551937286318676,0.010516584074792786,0.02034373635726622,0.004470189571859686,0.0064941339809594005,0.00360029744845094,0.0,21600
0.0,-0.018087407646836737,0.009517405286777997,-0.0035483734783993554,0.003100634000607963,0.001446918266172556,0.055519372863176826,0.010516584074791094,0.02034373635726226,0.004470189571859014,0.006494133980958246,0.0036002974484502875,0.0,21660
0.0,-0.018087407646833552,0.009517405286776108,-0.003548373478398666,0.0031006340006075913,0.0014469182661722996,0.05551937286316688,0.010516584074789266,0.020343736357258748,0.00447018957185803,0.006494133980957085,0.0036002974484496404,0.0,21720
0.0,-0.01808740764683027,0.009517405286774586,-0.0035483734783981337,0.0031006340006068545,0.0014469182661720975,0.05551937286315695,0.010516584074787338,0.02034373635725497,0.0044701895718574115,0.00649413398095598,0.0036002974484489396,0.0,21780
0.0,-0.01808740764682683,0.009517405286772756,-0.0035483734783976323,0.0031006340006064265,0.0014469182661717714,0.05551937286314701,0.010516584074785255,0.020343736357251656,0.004470189571856485,0.006494133980954751,0.0036002974484483628,0.0,21840
0.0,-0.018087407646823782,0.009517405286771181,-0.003548373478396813,0.003100634000605743,0.0014469182661715199,0.055519372863137066,0.010516584074783564,0.020343736357247694,0.004470189571855814,0.006494133980953595,0.0036002974484477097,0.0,21900
0.0,-0.0180874076468205,0.00951740528676966,-0.00354837347839628,0.003100634000605006,0.0014469182661713176,0.05551937286312712,0.010516584074781635,0.020343736357243913,0.004470189571855195,0.0064941339809524885,0.003600297448447008,0.0,21960
0.0,-0.018087407646817374,0.009517405286767587,-0.0035483734783955403,0.003100634000604818,0.0014469182661710632,0.05551937286311719,0.010516584074779864,0.02034373635724053,0.004470189571854027,0.0064941339809513315,0.003600297448446359,0.0,22020
0.0,-0.01808740764681389,0.009517405286765939,-0.00354837347839514,0.0031006340006042078,0.0014469182661707943,0.05551937286310725,0.010516584074777735,0.02034373635723708,0.004470189571853282,0.00649413398095016,0.0036002974484457256,0.0,22080
0.0,-0.018087407646810834,0.009517405286764367,-0.0035483734783942735,0.0031006340006035217,0.0014469182661704836,0.05551937286309731,0.010516584074776033,0.020343736357233126,0.004470189571852613,0.006494133980948945,0.0036002974484451314,0.0,22140
0.0,-0.018087407646807583,0.009517405286762665,-0.003548373478393589,0.003100634000602965,0.0014469182661701653,0.05551937286308737,0.01051658407477414,0.02034373635722949,0.004470189571851815,0.006494133980947724,0.003600297448444546,0.0,22200
0.0,-0.018087407646804356,0.009517405286760958,-0.003548373478393002,0.0031006340006024115,0.0014469182661699662,0.05551937286307743,0.010516584074772267,0.02034373635722584,0.004470189571851013,0.00649413398094662,0.0036002974484438425,0.0,22260
0.0,-0.01808740764680112,0.009517405286759255,-0.0035483734783923675,0.0031006340006018564,0.001446918266169707,0.0555193728630675,0.010516584074770385,0.0203437363572222,0.004470189571850212,0.006494133980945458,0.003600297448443198,0.0,22320
0.0,-0.018087407646797823,0.009517405286757737,-0.0035483734783917846,0.003100634000601118,0.0014469182661694458,0.05551937286305756,0.010516584074768449,0.020343736357218433,0.004470189571849597,0.006494133980944293,0.003600297448442556,0.0,22380
0.0,-0.01808740764679489,0.009517405286755792,-0.0035483734783908613,0.003100634000600802,0.001446918266169199,0.05551937286304762,0.010516584074766865,0.020343736357214728,0.004470189571848556,0.006494133980943144,0.0036002974484418988,0.0,22440
0.0,-0.01808740764679146,0.009517405286753959,-0.0035483734783904094,0.003100634000600377,0.0014469182661689323,0.05551937286303768,0.01051658407476479,0.020343736357211404,0.004470189571847626,0.006494133980941972,0.003600297448441262,0.0,22500
0.0,-0.01808740764678821,0.009517405286752257,-0.0035483734783897255,0.0031006340005998185,0.001446918266168614,0.05551937286302774,0.010516584074762898,0.02034373635720777,0.004470189571846829,0.0064941339809407505,0.003600297448440677,0.0,22560
0.0,-0.01808740764678493,0.009517405286750736,-0.003548373478389193,0.0031006340005990812,0.0014469182661684115,0.05551937286301781,0.01051658407476097,0.020343736357203993,0.00447018957184621,0.006494133980939645,0.0036002974484399754,0.0,22620
0.0,-0.01808740764678169,0.009517405286749032,-0.0035483734783885576,0.003100634000598527,0.0014469182661681526,0.055519372863007864,0.01051658407475909,0.020343736357200354,0.00447018957184541,0.006494133980938482,0.003600297448439331,0.0,22680
0.0,-0.018087407646778148,0.009517405286747566,-0.0035483734783882098,0.003100634000597734,0.0014469182661678807,0.05551937286299792,0.010516584074756904,0.02034373635719677,0.004470189571844849,0.006494133980937307,0.0036002974484386986,0.0,22740
0.0,-0.01808740764677497,0.009517405286745679,-0.003548373478387522,0.003100634000597362,0.0014469182661676248,0.055519372862987984,0.010516584074755076,0.02034373635719326,0.004470189571843864,0.0064941339809361474,0.0036002974484380524,0.0,22800
0.0,-0.018087407646771966,0.009517405286743922,-0.0035483734783866025,0.00310063400059686,0.0014469182661673169,0.05551937286297805,0.01051658407475343,0.020343736357189435,0.004470189571843011,0.006494133980934935,0.0036002974484374566,0.0,22860
0.0,-0.01808740764676874,0.009517405286742216,-0.003548373478386016,0.003100634000596308,0.001446918266167117,0.055519372862968104,0.010516584074751558,0.020343736357185786,0.004470189571842208,0.0064941339809338324,0.0036002974484367536,0.0,22920
0.0,-0.0180874076467655,0.009517405286740513,-0.0035483734783853796,0.0031006340005957527,0.0014469182661668572,0.05551937286295817,0.010516584074749676,0.020343736357182143,0.004470189571841408,0.006494133980932669,0.0036002974484361083,0.0,22980
0.0,-0.01808740764676226,0.009517405286738808,-0.0035483734783847455,0.003100634000595197,0.0014469182661665985,0.05551937286294823,0.010516584074747792,0.0203437363571785,0.004470189571840608,0.006494133980931507,0.0036002974484354642,0.0,23040
0.0,-0.01808740764675878,0.00951740528673716,-0.003548373478384346,0.003100634000594586,0.001446918266166329,0.055519372862938295,0.010516584074745663,0.020343736357175048,0.004470189571839863,0.0064941339809303335,0.0036002974484348298,0.0,23100
0.0,-0.01808740764675555,0.009517405286735454,-0.0035483734783837593,0.003100634000594034,0.0014469182661661294,0.05551937286292835,0.010516584074743792,0.0203437363571714,0.004470189571839061,0.006494133980929231,0.0036002974484341263,0.0,23160
0.0,-0.018087407646752547,0.009517405286733697,-0.0035483734783828395,0.003100634000593532,0.0014469182661658218,0.055519372862918415,0.010516584074742145,0.020343736357167578,0.004470189571838207,0.006494133980928019,0.0036002974484335305,0.0,23220
0.0,-0.018087407646749376,0.009517405286731806,-0.0035483734783822002,0.0031006340005931645,0.0014469182661656238,0.05551937286290847,0.010516584074740327,0.020343736357164056,0.00447018957183722,0.006494133980926919,0.0036002974484328244,0.0,23280
0.0,-0.018087407646746326,0.009517405286730231,-0.0035483734783813827,0.0031006340005924793,0.001446918266165373,0.05551937286289853,0.010516584074738634,0.020343736357160094,0.004470189571836548,0.006494133980925763,0.0036002974484321717,0.0,23340
0.0,-0.018087407646742652,0.009517405286728453,-0.003548373478381167,0.0031006340005919992,0.0014469182661650958,0.0555193728628886,0.010516584074736315,0.02034373635715696,0.004470189571835674,0.006494133980924583,0.003600297448431546,0.0,23400
0.0,-0.01808740764673935,0.009517405286726937,-0.0035483734783805353,0.003100634000591257,0.001446918266164775,0.055519372862878655,0.010516584074734367,0.0203437363571532,0.0044701895718350605,0.006494133980923358,0.0036002974484309626,0.0,23460
0.0,-0.018087407646736404,0.009517405286724996,-0.003548373478379563,0.0031006340005909397,0.001446918266164469,0.05551937286286872,0.010516584074732774,0.020343736357149506,0.004470189571834023,0.006494133980922149,0.0036002974484303646,0.0,23520
0.0,-0.018087407646733063,0.009517405286723657,-0.003548373478379083,0.0031006340005900186,0.0014469182661642644,0.055519372862858775,0.010516584074730792,0.020343736357145596,0.0044701895718335894,0.0064941339809210415,0.003600297448429666,0.0,23580
0.0,-0.018087407646730072,0.0095174052867219,-0.0035483734783782125,0.0031006340005895173,0.0014469182661640161,0.055519372862848845,0.010516584074729156,0.020343736357141765,0.004470189571832733,0.006494133980919889,0.003600297448429011,0.0,23640
0.0,-0.018087407646726644,0.009517405286720066,-0.0035483734783777598,0.0031006340005890923,0.001446918266163749,0.0555193728628389,0.010516584074727081,0.02034373635713844,0.004470189571831804,0.006494133980918718,0.0036002974484283744,0.0,23700
0.0,-0.018087407646723407,0.009517405286718362,-0.0035483734783771244,0.003100634000588537,0.00144691826616349,0.05551937286282896,0.010516584074725199,0.020343736357134802,0.004470189571831004,0.006494133980917556,0.0036002974484277304,0.0,23760
0.0,-0.01808740764671992,0.009517405286716712,-0.0035483734783767237,0.0031006340005879274,0.00144691826616322,0.05551937286281902,0.01051658407472307,0.02034373635713135,0.004470189571830259,0.006494133980916383,0.003600297448427096,0.0,23820
0.0,-0.01808740764671693,0.009517405286714953,-0.0035483734783758525,0.0031006340005874295,0.0014469182661629718,0.055519372862809085,0.010516584074721433,0.020343736357127516,0.004470189571829403,0.00649413398091523,0.003600297448426441,0.0,23880
0.0,-0.018087407646713693,0.00951740528671325,-0.0035483734783752184,0.0031006340005868735,0.0014469182661627125,0.05551937286279914,0.01051658407471955,0.020343736357123877,0.004470189571828603,0.006494133980914068,0.0036002974484257966,0.0,23940
0.0,-0.018087407646710206,0.009517405286711602,-0.0035483734783748194,0.003100634000586262,0.0014469182661624434,0.055519372862789206,0.010516584074717422,0.020343736357120425,0.004470189571827857,0.006494133980912895,0.0036002974484251626,0.0,24000
0.0,-0.01808740764670716,0.009517405286710027,-0.0035483734783740006,0.003100634000585578,0.0014469182661621918,0.05551937286277927,0.01051658407471573,0.020343736357116463,0.004470189571827187,0.006494133980911741,0.00360029744842451,0.0,24060
0.0,-0.018087407646703788,0.00951740528670801,-0.0035483734783734954,0.0031006340005853374,0.0014469182661619275,0.055519372862769326,0.010516584074713712,0.02034373635711327,0.004470189571826073,0.006494133980910572,0.003600297448423871,0.0,24120
0.0,-0.01808740764670073,0.009517405286706436,-0.0035483734783726293,0.0031006340005846496,0.0014469182661616176,0.055519372862759396,0.01051658407471201,0.020343736357109315,0.004470189571825404,0.006494133980909359,0.003600297448423278,0.0,24180
0.0,-0.018087407646697556,0.009517405286704547,-0.0035483734783719897,0.0031006340005842827,0.00144691826616142,0.05551937286274945,0.010516584074710194,0.020343736357105794,0.004470189571824417,0.006494133980908257,0.0036002974484225718,0.0,24240
0.0,-0.018087407646694253,0.00951740528670303,-0.003548373478371358,0.0031006340005835394,0.0014469182661610996,0.05551937286273951,0.010516584074708247,0.020343736357102033,0.004470189571823804,0.0064941339809070344,0.003600297448421989,0.0,24300
0.0,-0.018087407646691037,0.009517405286701322,-0.003548373478370819,0.0031006340005829904,0.0014469182661609589,0.05551937286272958,0.010516584074706384,0.020343736357098376,0.004470189571822999,0.006494133980905989,0.0036002974484212256,0.0,24360
0.0,-0.01808740764668772,0.009517405286699806,-0.00354837347837014,0.0031006340005822466,0.0014469182661605794,0.055519372862719636,0.010516584074704426,0.02034373635709462,0.0044701895718223875,0.0064941339809047064,0.003600297448420702,0.0,24420
0.0,-0.018087407646684615,0.00951740528669773,-0.0035483734783694973,0.003100634000582064,0.0014469182661604432,0.0555193728627097,0.010516584074702672,0.02034373635709122,0.004470189571821213,0.0064941339809036665,0.0036002974484199346,0.0,24480
0.0,-0.01808740764668155,0.00951740528669616,-0.0035483734783685822,0.003100634000581375,0.001446918266160074,0.055519372862699756,0.010516584074700961,0.020343736357087274,0.004470189571820548,0.006494133980902394,0.0036002974484194007,0.0,24540
0.0,-0.018087407646677885,0.00951740528669438,-0.003548373478368413,0.003100634000580896,0.0014469182661598552,0.05551937286268982,0.010516584074698652,0.020343736357084138,0.004470189571819672,0.006494133980901272,0.0036002974484187146,0.0,24600
0.0,-0.018087407646674648,0.009517405286692674,-0.003548373478367779,0.003100634000580342,0.0014469182661595965,0.055519372862679876,0.010516584074696769,0.020343736357080495,0.004470189571818871,0.00649413398090011,0.0036002974484180706,0.0,24660
0.0,-0.018087407646671844,0.009517405286691046,-0.003548373478366725,0.003100634000579713,0.0014469182661593562,0.05551937286266993,0.010516584074695322,0.02034373635707634,0.0044701895718181435,0.006494133980898965,0.0036002974484174075,0.0,24720
0.0,-0.01808740764666836,0.009517405286689398,-0.003548373478366326,0.0031006340005791016,0.0014469182661590871,0.05551937286266,0.010516584074693195,0.02034373635707289,0.004470189571817399,0.006494133980897793,0.0036002974484167735,0.0,24780
0.0,-0.018087407646665304,0.009517405286687826,-0.003548373478365458,0.003100634000578416,0.0014469182661587768,0.05551937286265007,0.010516584074691493,0.020343736357068938,0.0044701895718167305,0.006494133980896578,0.0036002974484161798,0.0,24840
0.0,-0.018087407646661693,0.00951740528668586,-0.003548373478365237,0.0031006340005781227,0.0014469182661585606,0.05551937286264012,0.010516584074689238,0.020343736357065927,0.00447018957181567,0.0064941339808954595,0.0036002974484154924,0.0,24900
0.0,-0.018087407646658647,0.009517405286684285,-0.0035483734783644198,0.003100634000577438,0.0014469182661583093,0.05551937286263019,0.010516584074687545,0.020343736357061964,0.004470189571814998,0.006494133980894305,0.0036002974484148397,0.0,24960
0.0,-0.01808740764665522,0.009517405286682452,-0.0035483734783639683,0.0031006340005770103,0.0014469182661580428,0.05551937286262025,0.010516584074685472,0.02034373635705864,0.004470189571814069,0.006494133980893134,0.0036002974484142035,0.0,25020
0.0,-0.018087407646652173,0.009517405286680878,-0.003548373478363149,0.003100634000576327,0.0014469182661577917,0.05551937286261031,0.01051658407468378,0.020343736357054682,0.004470189571813398,0.00649413398089198,0.0036002974484135508,0.0,25080
0.0,-0.018087407646648932,0.009517405286679175,-0.003548373478362515,0.003100634000575772,0.0014469182661575328,0.05551937286260037,0.010516584074681899,0.02034373635705104,0.0044701895718125976,0.006494133980890817,0.0036002974484129068,0.0,25140
0.0,-0.018087407646645695,0.009517405286677471,-0.003548373478361879,0.0031006340005752166,0.001446918266157273,0.05551937286259043,0.010516584074680016,0.020343736357047396,0.004470189571811798,0.006494133980889654,0.0036002974484122614,0.0,25200
0.0,-0.018087407646642212,0.009517405286675822,-0.0035483734783614794,0.0031006340005746056,0.0014469182661570042,0.05551937286258049,0.010516584074677886,0.020343736357043944,0.004470189571811053,0.006494133980888482,0.0036002974484116274,0.0,25260
0.0,-0.018087407646639263,0.009517405286673882,-0.0035483734783605062,0.0031006340005742886,0.0014469182661566988,0.055519372862570554,0.010516584074676295,0.02034373635704025,0.004470189571810015,0.0064941339808872725,0.0036002974484110294,0.0,25320
0.0,-0.018087407646636036,0.009517405286672177,-0.0035483734783599203,0.0031006340005737356,0.0014469182661564991,0.05551937286256061,0.010516584074674424,0.0203437363570366,0.004470189571809213,0.00649413398088617,0.003600297448410326,0.0,25380
0.0,-0.018087407646632796,0.009517405286670472,-0.0035483734783592845,0.0031006340005731796,0.0014469182661562396,0.055519372862550674,0.010516584074672541,0.020343736357032956,0.0044701895718084125,0.006494133980885007,0.003600297448409681,0.0,25440
0.0,-0.018087407646629305,0.009517405286668825,-0.003548373478358837,0.0031006340005725673,0.0014469182661559113,0.05551937286254074,0.010516584074670403,0.020343736357029515,0.00447018957180767,0.006494133980883775,0.0036002974484091064,0.0,25500
0.0,-0.01808740764662602,0.009517405286667304,-0.0035483734783583027,0.0031006340005718296,0.0014469182661557092,0.055519372862530794,0.010516584074668475,0.020343736357025733,0.004470189571807052,0.0064941339808826685,0.0036002974484084047,0.0,25560
0.0,-0.018087407646623022,0.009517405286665549,-0.0035483734783573833,0.003100634000571328,0.0014469182661554015,0.055519372862520865,0.010516584074666829,0.02034373635702191,0.004470189571806199,0.006494133980881458,0.0036002974484078093,0.0,25620
0.0,-0.018087407646619792,0.009517405286663842,-0.003548373478356796,0.0031006340005707753,0.0014469182661552013,0.05551937286251092,0.010516584074664957,0.02034373635701826,0.004470189571805398,0.006494133980880354,0.0036002974484071054,0.0,25680
0.0,-0.018087407646616597,0.009517405286661956,-0.003548373478356058,0.003100634000570402,0.0014469182661548856,0.05551937286250098,0.010516584074663118,0.020343736357014752,0.004470189571804415,0.006494133980879135,0.0036002974484065178,0.0,25740
0.0,-0.01808740764661333,0.009517405286660433,-0.0035483734783555727,0.0031006340005696677,0.0014469182661547425,0.05551937286249104,0.010516584074661202,0.020343736357010967,0.004470189571803795,0.006494133980878087,0.0036002974484057567,0.0,25800
0.0,-0.018087407646610067,0.009517405286658733,-0.003548373478354841,0.0031006340005691074,0.0014469182661543654,0.055519372862481105,0.010516584074659299,0.02034373635700734,0.0044701895718029985,0.006494133980876808,0.003600297448405231,0.0,25860
0.0,-0.018087407646606605,0.00951740528665708,-0.0035483734783545396,0.0031006340005685024,0.0014469182661542147,0.05551937286247116,0.01051658407465719,0.020343736357003876,0.004470189571802249,0.006494133980875754,0.003600297448404479,0.0,25920
0.0,-0.018087407646603413,0.009517405286655194,-0.003548373478353802,0.003100634000568129,0.0014469182661538983,0.055519372862461225,0.010516584074655352,0.02034373635700037,0.004470189571801266,0.0064941339808745335,0.0036002974484038905,0.0,25980
0.0,-0.018087407646600363,0.009517405286653619,-0.0035483734783529853,0.003100634000567445,0.0014469182661536468,0.05551937286245129,0.01051658407465366,0.02034373635699641,0.004470189571800595,0.006494133980873379,0.003600297448403238,0.0,26040
0.0,-0.018087407646597373,0.00951740528665186,-0.0035483734783521145,0.0031006340005669446,0.0014469182661533987,0.055519372862441345,0.010516584074652023,0.020343736356992576,0.004470189571799739,0.006494133980872226,0.003600297448402583,0.0,26100
0.0,-0.01808740764659389,0.009517405286650212,-0.003548373478351715,0.0031006340005663344,0.0014469182661531296,0.05551937286243141,0.010516584074649895,0.020343736356989127,0.004470189571798995,0.0064941339808710545,0.0036002974484019494,0.0,26160
0.0,-0.018087407646590406,0.009517405286648564,-0.003548373478351316,0.003100634000565725,0.0014469182661528603,0.055519372862421465,0.010516584074647766,0.020343736356985675,0.00447018957179825,0.006494133980869881,0.0036002974484013153,0.0,26220
0.0,-0.018087407646587412,0.009517405286646805,-0.0035483734783504435,0.003100634000565225,0.0014469182661526107,0.05551937286241153,0.010516584074646129,0.02034373635698184,0.0044701895717973944,0.006494133980868729,0.00360029744840066,0.0,26280
0.0,-0.018087407646584185,0.009517405286645098,-0.0035483734783498576,0.0031006340005646726,0.0014469182661524117,0.055519372862401585,0.010516584074644255,0.02034373635697819,0.004470189571796592,0.006494133980867625,0.0036002974483999566,0.0,26340
0.0,-0.01808740764658118,0.00951740528664334,-0.0035483734783489386,0.003100634000564169,0.0014469182661521038,0.055519372862391655,0.010516584074642609,0.020343736356974368,0.0044701895717957395,0.006494133980866414,0.003600297448399361,0.0,26400
0.0,-0.018087407646577697,0.009517405286641693,-0.0035483734783485405,0.003100634000563559,0.001446918266151834,0.05551937286238171,0.01051658407464048,0.020343736356970916,0.004470189571794994,0.006494133980865241,0.0036002974483987267,0.0,26460
0.0,-0.018087407646574214,0.009517405286640045,-0.0035483734783481402,0.0031006340005629487,0.001446918266151564,0.055519372862371776,0.010516584074638352,0.020343736356967464,0.0044701895717942485,0.006494133980864068,0.0036002974483980922,0.0,26520
0.0,-0.01808740764657121,0.009517405286638287,-0.00354837347834722,0.003100634000562447,0.0014469182661512568,0.05551937286236183,0.010516584074636705,0.02034373635696364,0.004470189571793396,0.006494133980862857,0.0036002974483974968,0.0,26580
0.0,-0.018087407646567986,0.00951740528663658,-0.0035483734783466345,0.0031006340005618927,0.0014469182661510575,0.055519372862351896,0.010516584074634832,0.02034373635695999,0.004470189571792593,0.006494133980861754,0.0036002974483967934,0.0,26640
