W_WP1	W_WP2	W_WP3	W_WP4	W_WP5	W_WP6	W_WP7	W_WP8	time
0.001741824915527732	0.001741824915527732	0.001741824915527732	0.001741824915527734	0.07067894179740784	0.0	0.0	0.06371164213529691	96000
0.0017269054169761014	0.0017269054169761014	0.0017269054169761014	0.0017269054169761033	0.07061919943215778	0.0	0.0	0.06371157776425337	96600
0.001756752173788202	0.001756752173788202	0.001756752173788202	0.001756752173788204	0.07073871608862436	0.0	0.0	0.06371170739347157	97200
0.001743777640234439	0.001743777640234439	0.001743777640234439	0.001743777640234441	0.07068676118508625	0.0	0.0	0.06371165062414848	97800
0.0017308140152593422	0.0017308140152593422	0.0017308140152593422	0.0017308140152593441	0.07063485060852268	0.0	0.0	0.06371159454748532	98400
0.0017178623560008966	0.0017178623560008966	0.0017178623560008966	0.0017178623560008986	0.07058298858279333	0.0	0.0	0.06371153915878974	99000
0.0017049252551226237	0.0017049252551226237	0.0017049252551226237	0.0017049252551226256	0.07053118548337664	0.0	0.0	0.06371148446288614	99600
0.00169200182473903	0.00169200182473903	0.00169200182473903	0.001692001824739032	0.07047943774863714	0.0	0.0	0.06371143044968103	100200
0.0017712839753365693	0.0017712839753365693	0.0017712839753365693	0.0017712839753365709	0.0707969076424808	0.0	0.0	0.0637117717411345	100800
0.0017629793982605313	0.0017629793982605313	0.0017629793982605313	0.0017629793982605329	0.07076365245997904	0.0	0.0	0.06371173486693692	101400
0.0017546871887497062	0.0017546871887497062	0.0017546871887497062	0.001754687188749708	0.07073044706926856	0.0	0.0	0.06371169831426975	102000
0.0017464030262005319	0.0017464030262005319	0.0017464030262005319	0.0017464030262005336	0.07069727416543348	0.0	0.0	0.06371166206063135	102600
0.0017381306123691925	0.0017381306123691925	0.0017381306123691925	0.0017381306123691943	0.0706641485696217	0.0	0.0	0.06371162612014493	103200
0.0017298699674197285	0.0017298699674197285	0.0017298699674197285	0.0017298699674197302	0.07063107036033311	0.0	0.0	0.0637115904906542	103800
0.0018253678382116464	0.0018253678382116464	0.0018253678382116464	0.001825367838211648	0.071013489814072	0.0	0.0	0.06371201846122541	104400
0.0018222009657557566	0.0018222009657557566	0.0018222009657557566	0.001822200965755758	0.07100080755952574	0.0	0.0	0.0637120036965027	105000
0.0018190413352249842	0.0018190413352249842	0.0018190413352249842	0.0018190413352249858	0.07098815434637137	0.0	0.0	0.06371198900547144	105600
0.0018158889458684238	0.0018158889458684238	0.0018158889458684238	0.0018158889458684253	0.07097553017106457	0.0	0.0	0.06371197438759087	106200
0.0018127438039894253	0.0018127438039894253	0.0018127438039894253	0.0018127438039894268	0.07096293505851266	0.0	0.0	0.06371195984255495	106800
0.0018096058049637215	0.0018096058049637215	0.0018096058049637215	0.001809605804963723	0.07095036858940285	0.0	0.0	0.06371194536954797	107400
0.001875577346725687	0.001875577346725687	0.001875577346725687	0.0018755773467256885	0.07121456731181544	0.0	0.0	0.0637122579249127	108000
0.001876186277778772	0.001876186277778772	0.001876186277778772	0.0018761862777787735	0.07121700600285788	0.0	0.0	0.06371226089174278	108600
0.0018767934216649162	0.0018767934216649162	0.0018767934216649162	0.0018767934216649177	0.07121943753804078	0.0	0.0	0.06371226385138111	109200
0.001876975217275625	0.001876975217275625	0.001876975217275625	0.0018769752172756264	0.07122016560697399	0.0	0.0	0.06371226473787148	109380
